日付,識別コード,商品名,数量,備考
2021/5/31 0:00,"221","data-D",42,"sample data"
2021/6/1 0:00,"221","data-D",93,"sample data"
2021/6/2 0:00,"221","data-D",80,"sample data"
2021/6/3 0:00,"221","data-D",3,"sample data"
2021/6/4 0:00,"221","data-D",55,"sample data"
2021/6/7 0:00,"221","data-D",95,"sample data"
2021/6/8 0:00,"221","data-D",75,"sample data"
2021/6/9 0:00,"221","data-D",20,"sample data"
2021/6/10 0:00,"221","data-D",6,"sample data"
2021/6/11 0:00,"221","data-D",35,"sample data"
2021/6/14 0:00,"221","data-D",11,"sample data"
2021/6/15 0:00,"221","data-D",44,"sample data"
2021/6/16 0:00,"221","data-D",6,"sample data"
2021/6/17 0:00,"221","data-D",67,"sample data"
2021/6/18 0:00,"221","data-D",39,"sample data"
2021/6/21 0:00,"221","data-D",41,"sample data"
2021/6/22 0:00,"221","data-D",3,"sample data"
2021/6/23 0:00,"221","data-D",9,"sample data"
2021/6/24 0:00,"221","data-D",23,"sample data"
2021/6/25 0:00,"221","data-D",94,"sample data"
2021/6/28 0:00,"221","data-D",89,"sample data"
2021/6/29 0:00,"221","data-D",34,"sample data"
2021/6/30 0:00,"221","data-D",93,"sample data"
2021/7/1 0:00,"221","data-D",46,"sample data"
2021/7/2 0:00,"221","data-D",53,"sample data"
2021/7/5 0:00,"221","data-D",32,"sample data"
2021/7/6 0:00,"221","data-D",4,"sample data"
2021/7/7 0:00,"221","data-D",66,"sample data"
2021/7/8 0:00,"221","data-D",65,"sample data"
2021/7/9 0:00,"221","data-D",7,"sample data"
2021/7/12 0:00,"221","data-D",89,"sample data"
2021/7/13 0:00,"221","data-D",8,"sample data"
2021/7/14 0:00,"221","data-D",64,"sample data"
2021/7/15 0:00,"221","data-D",07,"sample data"
2021/7/16 0:00,"221","data-D",49,"sample data"
2021/7/17 0:00,"221","data-D",5,"sample data"
2021/7/19 0:00,"221","data-D",58,"sample data"
2021/7/20 0:00,"221","data-D",18,"sample data"
2021/7/21 0:00,"221","data-D",12,"sample data"
2021/7/26 0:00,"221","data-D",42,"sample data"
2021/7/27 0:00,"221","data-D",9,"sample data"
2021/7/28 0:00,"221","data-D",4,"sample data"
2021/7/29 0:00,"221","data-D",70,"sample data"
2021/7/30 0:00,"221","data-D",1,"sample data"
2021/8/2 0:00,"221","data-D",10,"sample data"
2021/8/3 0:00,"221","data-D",24,"sample data"
2021/8/4 0:00,"221","data-D",8,"sample data"
2021/8/5 0:00,"221","data-D",73,"sample data"
2021/8/6 0:00,"221","data-D",28,"sample data"
2021/8/7 0:00,"221","data-D",4,"sample data"
2021/8/10 0:00,"221","data-D",01,"sample data"
2021/8/11 0:00,"221","data-D",8,"sample data"
2021/8/12 0:00,"221","data-D",34,"sample data"
2021/8/16 0:00,"221","data-D",55,"sample data"
2021/8/17 0:00,"221","data-D",09,"sample data"
2021/8/18 0:00,"221","data-D",32,"sample data"
2021/8/19 0:00,"221","data-D",6,"sample data"
2021/8/20 0:00,"221","data-D",3,"sample data"
2021/8/23 0:00,"221","data-D",41,"sample data"
2021/8/24 0:00,"221","data-D",7,"sample data"
2021/8/25 0:00,"221","data-D",9,"sample data"
2021/8/26 0:00,"221","data-D",3,"sample data"
2021/8/27 0:00,"221","data-D",51,"sample data"
2021/8/30 0:00,"221","data-D",24,"sample data"
2021/8/31 0:00,"221","data-D",2,"sample data"
2021/9/1 0:00,"221","data-D",96,"sample data"
2021/9/2 0:00,"221","data-D",4,"sample data"
2021/9/3 0:00,"221","data-D",6,"sample data"
2021/9/6 0:00,"221","data-D",12,"sample data"
2021/9/7 0:00,"221","data-D",02,"sample data"
2021/9/8 0:00,"221","data-D",04,"sample data"
2021/9/9 0:00,"221","data-D",2,"sample data"
2021/9/10 0:00,"221","data-D",40,"sample data"
2021/9/13 0:00,"221","data-D",36,"sample data"
2021/9/14 0:00,"221","data-D",6,"sample data"
2021/9/15 0:00,"221","data-D",3,"sample data"
2021/9/16 0:00,"221","data-D",8,"sample data"
2021/9/17 0:00,"221","data-D",02,"sample data"
2021/9/21 0:00,"221","data-D",46,"sample data"
2021/9/22 0:00,"221","data-D",0,"sample data"
2021/9/24 0:00,"221","data-D",4,"sample data"
2021/9/27 0:00,"221","data-D",42,"sample data"
2021/9/28 0:00,"221","data-D",90,"sample data"
2021/9/29 0:00,"221","data-D",6,"sample data"
2021/9/30 0:00,"221","data-D",3,"sample data"
2021/10/1 0:00,"221","data-D",05,"sample data"
2021/10/4 0:00,"221","data-D",85,"sample data"
2021/10/5 0:00,"221","data-D",58,"sample data"
2021/10/6 0:00,"221","data-D",2,"sample data"
2021/10/7 0:00,"221","data-D",9,"sample data"
2021/10/8 0:00,"221","data-D",26,"sample data"
2021/10/11 0:00,"221","data-D",84,"sample data"
2021/10/12 0:00,"221","data-D",4,"sample data"
2021/10/13 0:00,"221","data-D",8,"sample data"
2021/10/14 0:00,"221","data-D",6,"sample data"
2021/10/15 0:00,"221","data-D",4,"sample data"
2021/10/16 0:00,"221","data-D",,"sample data"
2021/10/18 0:00,"221","data-D",09,"sample data"
2021/10/19 0:00,"221","data-D",46,"sample data"
2021/10/20 0:00,"221","data-D",11,"sample data"
2021/10/21 0:00,"221","data-D",5,"sample data"
2021/10/22 0:00,"221","data-D",44,"sample data"
2021/10/25 0:00,"221","data-D",07,"sample data"
2021/10/26 0:00,"221","data-D",05,"sample data"
2021/10/27 0:00,"221","data-D",7,"sample data"
2021/10/28 0:00,"221","data-D",3,"sample data"
2021/10/29 0:00,"221","data-D",09,"sample data"
2021/11/1 0:00,"221","data-D",50,"sample data"
2021/11/2 0:00,"221","data-D",29,"sample data"
2021/11/4 0:00,"221","data-D",56,"sample data"
2021/11/5 0:00,"221","data-D",08,"sample data"
2021/11/6 0:00,"221","data-D",6,"sample data"
2021/11/8 0:00,"221","data-D",75,"sample data"
2021/11/9 0:00,"221","data-D",3,"sample data"
2021/11/10 0:00,"221","data-D",5,"sample data"
2021/11/11 0:00,"221","data-D",3,"sample data"
2021/11/12 0:00,"221","data-D",62,"sample data"
2021/11/15 0:00,"221","data-D",60,"sample data"
2021/11/16 0:00,"221","data-D",2,"sample data"
2021/11/17 0:00,"221","data-D",4,"sample data"
2021/11/18 0:00,"221","data-D",98,"sample data"
2021/11/19 0:00,"221","data-D",8,"sample data"
2021/11/22 0:00,"221","data-D",09,"sample data"
2021/11/24 0:00,"221","data-D",50,"sample data"
2021/11/25 0:00,"221","data-D",80,"sample data"
2021/11/26 0:00,"221","data-D",51,"sample data"
2021/11/27 0:00,"221","data-D",5,"sample data"
2021/11/29 0:00,"221","data-D",33,"sample data"
2021/11/30 0:00,"221","data-D",0,"sample data"
2021/12/1 0:00,"221","data-D",63,"sample data"
2021/12/2 0:00,"221","data-D",72,"sample data"
2021/12/3 0:00,"221","data-D",34,"sample data"
2021/12/6 0:00,"221","data-D",94,"sample data"
2021/12/7 0:00,"221","data-D",69,"sample data"
2021/12/8 0:00,"221","data-D",69,"sample data"
2021/12/9 0:00,"221","data-D",29,"sample data"
2021/12/10 0:00,"221","data-D",16,"sample data"
2021/12/13 0:00,"221","data-D",57,"sample data"
2021/12/14 0:00,"221","data-D",02,"sample data"
2021/12/15 0:00,"221","data-D",6,"sample data"
2021/12/16 0:00,"221","data-D",78,"sample data"
2021/12/17 0:00,"221","data-D",91,"sample data"
2021/12/20 0:00,"221","data-D",58,"sample data"
2021/12/21 0:00,"221","data-D",90,"sample data"
2021/12/22 0:00,"221","data-D",53,"sample data"
2021/12/23 0:00,"221","data-D",94,"sample data"
2021/12/24 0:00,"221","data-D",91,"sample data"
2021/12/25 0:00,"221","data-D",16,"sample data"
2021/12/27 0:00,"221","data-D",14,"sample data"
2021/12/28 0:00,"221","data-D",59,"sample data"
2022/1/5 0:00,"221","data-D",34,"sample data"
2022/1/6 0:00,"221","data-D",07,"sample data"
2022/1/7 0:00,"221","data-D",44,"sample data"
2022/1/11 0:00,"221","data-D",81,"sample data"
2022/1/12 0:00,"221","data-D",61,"sample data"
2022/1/13 0:00,"221","data-D",1,"sample data"
2022/1/14 0:00,"221","data-D",36,"sample data"
2022/1/17 0:00,"221","data-D",54,"sample data"
2022/1/18 0:00,"221","data-D",35,"sample data"
2022/1/19 0:00,"221","data-D",0,"sample data"
2022/1/20 0:00,"221","data-D",1,"sample data"
2022/1/21 0:00,"221","data-D",2,"sample data"
2022/1/24 0:00,"221","data-D",57,"sample data"
2022/1/25 0:00,"221","data-D",6,"sample data"
2022/1/26 0:00,"221","data-D",8,"sample data"
2022/1/27 0:00,"221","data-D",6,"sample data"
2022/1/28 0:00,"221","data-D",62,"sample data"
2022/1/31 0:00,"221","data-D",45,"sample data"
2022/2/1 0:00,"221","data-D",49,"sample data"
2022/2/2 0:00,"221","data-D",4,"sample data"
2022/2/3 0:00,"221","data-D",66,"sample data"
2022/2/4 0:00,"221","data-D",34,"sample data"
2022/2/7 0:00,"221","data-D",19,"sample data"
2022/2/8 0:00,"221","data-D",06,"sample data"
2022/2/9 0:00,"221","data-D",8,"sample data"
2022/2/10 0:00,"221","data-D",2,"sample data"
2022/2/14 0:00,"221","data-D",01,"sample data"
2022/2/15 0:00,"221","data-D",8,"sample data"
2022/2/16 0:00,"221","data-D",35,"sample data"
2022/2/17 0:00,"221","data-D",8,"sample data"
2022/2/18 0:00,"221","data-D",34,"sample data"
2022/2/21 0:00,"221","data-D",28,"sample data"
2022/2/22 0:00,"221","data-D",7,"sample data"
2022/2/24 0:00,"221","data-D",5,"sample data"
2022/2/25 0:00,"221","data-D",33,"sample data"
2022/2/28 0:00,"221","data-D",12,"sample data"
2022/3/1 0:00,"221","data-D",65,"sample data"
2022/3/2 0:00,"221","data-D",38,"sample data"
2022/3/3 0:00,"221","data-D",7,"sample data"
2022/3/4 0:00,"221","data-D",8,"sample data"
2022/3/7 0:00,"221","data-D",08,"sample data"
2022/3/8 0:00,"221","data-D",87,"sample data"
2022/3/9 0:00,"221","data-D",3,"sample data"
2022/3/10 0:00,"221","data-D",6,"sample data"
2022/3/11 0:00,"221","data-D",22,"sample data"
2022/3/14 0:00,"221","data-D",39,"sample data"
2022/3/15 0:00,"221","data-D",8,"sample data"
2022/3/16 0:00,"221","data-D",2,"sample data"
2022/3/17 0:00,"221","data-D",6,"sample data"
2022/3/18 0:00,"221","data-D",07,"sample data"
2022/3/22 0:00,"221","data-D",52,"sample data"
2022/3/23 0:00,"221","data-D",1,"sample data"
2022/3/24 0:00,"221","data-D",3,"sample data"
2022/3/25 0:00,"221","data-D",7,"sample data"
2022/3/28 0:00,"221","data-D",34,"sample data"
2022/3/29 0:00,"221","data-D",16,"sample data"
2022/3/30 0:00,"221","data-D",3,"sample data"
2022/3/31 0:00,"221","data-D",9,"sample data"
2022/4/1 0:00,"221","data-D",13,"sample data"
2022/4/4 0:00,"221","data-D",13,"sample data"
2022/4/5 0:00,"221","data-D",0,"sample data"
2022/4/6 0:00,"221","data-D",7,"sample data"
2022/4/7 0:00,"221","data-D",83,"sample data"
2022/4/8 0:00,"221","data-D",34,"sample data"
2022/4/11 0:00,"221","data-D",29,"sample data"
2022/4/12 0:00,"221","data-D",1,"sample data"
2022/4/13 0:00,"221","data-D",9,"sample data"
2022/4/14 0:00,"221","data-D",8,"sample data"
2022/4/15 0:00,"221","data-D",76,"sample data"
2022/4/16 0:00,"221","data-D",2,"sample data"
2022/4/18 0:00,"221","data-D",38,"sample data"
2022/4/19 0:00,"221","data-D",31,"sample data"
2022/4/20 0:00,"221","data-D",2,"sample data"
2022/4/21 0:00,"221","data-D",1,"sample data"
2022/4/22 0:00,"221","data-D",2,"sample data"
2022/4/25 0:00,"221","data-D",80,"sample data"
2022/4/26 0:00,"221","data-D",12,"sample data"
2022/4/27 0:00,"221","data-D",6,"sample data"
2022/4/28 0:00,"221","data-D",15,"sample data"
2022/5/2 0:00,"221","data-D",37,"sample data"
2022/5/6 0:00,"221","data-D",94,"sample data"
2022/5/9 0:00,"221","data-D",47,"sample data"
2022/5/10 0:00,"221","data-D",62,"sample data"
2022/5/11 0:00,"221","data-D",36,"sample data"
2022/5/12 0:00,"221","data-D",7,"sample data"
2022/5/13 0:00,"221","data-D",9,"sample data"
2022/5/16 0:00,"221","data-D",72,"sample data"
2022/5/17 0:00,"221","data-D",12,"sample data"
2022/5/18 0:00,"221","data-D",55,"sample data"
2022/5/19 0:00,"221","data-D",2,"sample data"
2022/5/20 0:00,"221","data-D",1,"sample data"
2022/5/23 0:00,"221","data-D",46,"sample data"
2022/5/24 0:00,"221","data-D",0,"sample data"
2022/5/25 0:00,"221","data-D",4,"sample data"
2022/5/26 0:00,"221","data-D",4,"sample data"
2022/5/27 0:00,"221","data-D",85,"sample data"
2022/5/30 0:00,"221","data-D",52,"sample data"
2022/5/31 0:00,"221","data-D",9,"sample data"
2022/6/1 0:00,"221","data-D",11,"sample data"
2022/6/2 0:00,"221","data-D",15,"sample data"
2022/6/3 0:00,"221","data-D",01,"sample data"
2022/6/6 0:00,"221","data-D",48,"sample data"
2022/6/7 0:00,"221","data-D",13,"sample data"
2022/6/8 0:00,"221","data-D",48,"sample data"
2022/6/9 0:00,"221","data-D",5,"sample data"
2022/6/10 0:00,"221","data-D",6,"sample data"
2022/6/13 0:00,"221","data-D",10,"sample data"
2022/6/14 0:00,"221","data-D",6,"sample data"
2022/6/15 0:00,"221","data-D",2,"sample data"
2022/6/16 0:00,"221","data-D",75,"sample data"
2022/6/17 0:00,"221","data-D",31,"sample data"
2022/6/20 0:00,"221","data-D",93,"sample data"
2022/6/21 0:00,"221","data-D",2,"sample data"
2022/6/22 0:00,"221","data-D",55,"sample data"
2022/6/23 0:00,"221","data-D",3,"sample data"
2022/6/24 0:00,"221","data-D",4,"sample data"
2022/6/27 0:00,"221","data-D",34,"sample data"
2022/6/28 0:00,"221","data-D",11,"sample data"
2022/6/29 0:00,"221","data-D",1,"sample data"
2022/6/30 0:00,"221","data-D",89,"sample data"
2022/7/1 0:00,"221","data-D",80,"sample data"
2022/7/4 0:00,"221","data-D",23,"sample data"
2022/7/5 0:00,"221","data-D",0,"sample data"
2022/7/6 0:00,"221","data-D",4,"sample data"
2022/7/7 0:00,"221","data-D",35,"sample data"
2022/7/8 0:00,"221","data-D",52,"sample data"
2022/7/11 0:00,"221","data-D",81,"sample data"
2022/7/12 0:00,"221","data-D",5,"sample data"
2022/7/13 0:00,"221","data-D",9,"sample data"
2022/7/14 0:00,"221","data-D",0,"sample data"
2022/7/15 0:00,"221","data-D",9,"sample data"
2022/7/16 0:00,"221","data-D",2,"sample data"
2022/7/19 0:00,"221","data-D",69,"sample data"
2022/7/20 0:00,"221","data-D",7,"sample data"
2022/7/21 0:00,"221","data-D",9,"sample data"
2022/7/22 0:00,"221","data-D",9,"sample data"
2022/7/25 0:00,"221","data-D",84,"sample data"
2022/7/26 0:00,"221","data-D",0,"sample data"
2022/7/27 0:00,"221","data-D",3,"sample data"
2022/7/28 0:00,"221","data-D",5,"sample data"
2022/7/29 0:00,"221","data-D",96,"sample data"
2022/8/1 0:00,"221","data-D",07,"sample data"
2022/8/2 0:00,"221","data-D",71,"sample data"
2022/8/3 0:00,"221","data-D",0,"sample data"
2022/8/4 0:00,"221","data-D",27,"sample data"
2022/8/5 0:00,"221","data-D",41,"sample data"
2022/8/8 0:00,"221","data-D",15,"sample data"
2022/8/9 0:00,"221","data-D",9,"sample data"
2022/8/10 0:00,"221","data-D",01,"sample data"
2022/8/16 0:00,"221","data-D",23,"sample data"
2022/8/17 0:00,"221","data-D",79,"sample data"
2022/8/18 0:00,"221","data-D",02,"sample data"
2022/8/19 0:00,"221","data-D",1,"sample data"
2022/8/22 0:00,"221","data-D",02,"sample data"
2022/8/23 0:00,"221","data-D",3,"sample data"
2022/8/24 0:00,"221","data-D",2,"sample data"
2022/8/25 0:00,"221","data-D",5,"sample data"
2022/8/26 0:00,"221","data-D",10,"sample data"
2022/8/29 0:00,"221","data-D",06,"sample data"
2022/8/30 0:00,"221","data-D",03,"sample data"
2022/8/31 0:00,"221","data-D",4,"sample data"
2022/9/1 0:00,"221","data-D",30,"sample data"
2022/9/2 0:00,"221","data-D",28,"sample data"
2022/9/5 0:00,"221","data-D",90,"sample data"
2022/9/6 0:00,"221","data-D",04,"sample data"
2022/9/7 0:00,"221","data-D",5,"sample data"
2022/9/8 0:00,"221","data-D",71,"sample data"
2022/9/9 0:00,"221","data-D",6,"sample data"
2022/9/12 0:00,"221","data-D",27,"sample data"
2022/9/13 0:00,"221","data-D",5,"sample data"
2022/9/14 0:00,"221","data-D",0,"sample data"
2022/9/15 0:00,"221","data-D",1,"sample data"
2022/9/16 0:00,"221","data-D",09,"sample data"
2022/9/20 0:00,"221","data-D",33,"sample data"
2022/9/21 0:00,"221","data-D",7,"sample data"
2022/9/22 0:00,"221","data-D",2,"sample data"
2022/9/26 0:00,"221","data-D",21,"sample data"
2022/9/27 0:00,"221","data-D",2,"sample data"
2022/9/28 0:00,"221","data-D",11,"sample data"
2022/9/29 0:00,"221","data-D",5,"sample data"
2022/9/30 0:00,"221","data-D",5,"sample data"
2022/10/3 0:00,"221","data-D",09,"sample data"
2022/10/4 0:00,"221","data-D",84,"sample data"
2022/10/5 0:00,"221","data-D",62,"sample data"
2022/10/6 0:00,"221","data-D",46,"sample data"
2022/10/7 0:00,"221","data-D",77,"sample data"
2022/10/11 0:00,"221","data-D",21,"sample data"
2022/10/12 0:00,"221","data-D",51,"sample data"
2022/10/13 0:00,"221","data-D",5,"sample data"
2022/10/14 0:00,"221","data-D",15,"sample data"
2022/10/17 0:00,"221","data-D",70,"sample data"
2022/10/18 0:00,"221","data-D",94,"sample data"
2022/10/19 0:00,"221","data-D",15,"sample data"
2022/10/20 0:00,"221","data-D",5,"sample data"
2022/10/21 0:00,"221","data-D",7,"sample data"
2022/10/24 0:00,"221","data-D",97,"sample data"
2022/10/25 0:00,"221","data-D",5,"sample data"
2022/10/26 0:00,"221","data-D",7,"sample data"
2022/10/27 0:00,"221","data-D",4,"sample data"
2022/10/28 0:00,"221","data-D",24,"sample data"
2022/10/31 0:00,"221","data-D",54,"sample data"
2022/11/1 0:00,"221","data-D",61,"sample data"
2022/11/2 0:00,"221","data-D",7,"sample data"
2022/11/4 0:00,"221","data-D",82,"sample data"
2022/11/7 0:00,"221","data-D",49,"sample data"
2022/11/8 0:00,"221","data-D",15,"sample data"
2022/11/9 0:00,"221","data-D",96,"sample data"
2022/11/10 0:00,"221","data-D",9,"sample data"
2022/11/11 0:00,"221","data-D",83,"sample data"
2022/11/14 0:00,"221","data-D",18,"sample data"
2022/11/15 0:00,"221","data-D",10,"sample data"
2022/11/16 0:00,"221","data-D",39,"sample data"
2022/11/17 0:00,"221","data-D",2,"sample data"
2022/11/18 0:00,"221","data-D",49,"sample data"
2022/11/21 0:00,"221","data-D",60,"sample data"
2022/11/22 0:00,"221","data-D",00,"sample data"
2022/11/24 0:00,"221","data-D",89,"sample data"
2022/11/25 0:00,"221","data-D",64,"sample data"
2022/11/28 0:00,"221","data-D",41,"sample data"
2022/11/29 0:00,"221","data-D",42,"sample data"
2022/11/30 0:00,"221","data-D",23,"sample data"
2022/11/30 0:00,"221","data-D",23,"sample data"
